x,y
822.7774083567,-37507.3662405193
822.8230749504,-37506.3672837824
822.8687415441,-37505.3683270455
822.9144081378,-37504.3693703086
822.9600747314,-37503.3704135717
823.0057413251,-37502.3714568348
823.0514079188,-37501.3725000978
823.0970745125,-37500.3735433609
823.1427411062,-37499.3745866240
823.1884076999,-37498.3756298871
823.2340742936,-37497.3766731502
823.2797408873,-37496.3777164133
823.3254074809,-37495.3787596764
823.3710740746,-37494.3798029395
823.4167406683,-37493.3808462026
823.4624072620,-37492.3818894656
823.5080738557,-37491.3829327287
823.5537404494,-37490.3839759918
823.5994070431,-37489.3850192549
823.6450736368,-37488.3860625180
823.6907402304,-37487.3871057811
823.7364068241,-37486.3881490442
823.7820734178,-37485.3891923073
823.8277400115,-37484.3902355703
823.8734066052,-37483.3912788334
823.9190731989,-37482.3923220965
823.9647397926,-37481.3933653596
824.0104063863,-37480.3944086227
824.0560729799,-37479.3954518858
824.1017395736,-37478.3964951489
824.1474061673,-37477.3975384120
824.1930727610,-37476.3985816751
824.2387393547,-37475.3996249381
824.2844059484,-37474.4006682012
824.3300725421,-37473.4017114643
824.3757391358,-37472.4027547274
824.4214057294,-37471.4037979905
824.4670723231,-37470.4048412536
824.5127389168,-37469.4058845167
824.5584055105,-37468.4069277798
824.6040721042,-37467.4079710429
824.6497386979,-37466.4090143059
824.6954052916,-37465.4100575690
824.7410718853,-37464.4111008321
824.7867384789,-37463.4121440952
824.8324050726,-37462.4131873583
824.8780716663,-37461.4142306214
824.9237382600,-37460.4152738845
824.9694048537,-37459.4163171476
825.0150714474,-37458.4173604107
825.0607380411,-37457.4184036737
825.1064046348,-37456.4194469368
825.1520712284,-37455.4204901999
825.1977378221,-37454.4215334630
825.2434044158,-37453.4225767261
825.2890710095,-37452.4236199892
825.3347376032,-37451.4246632523
825.3804041969,-37450.4257065154
825.4260707906,-37449.4267497784
825.4717373842,-37448.4277930415
825.5174039779,-37447.4288363046
825.5630705716,-37446.4298795677
825.6087371653,-37445.4309228308
825.6544037590,-37444.4319660939
825.7000703527,-37443.4330093570
825.7457369464,-37442.4340526201
825.7914035401,-37441.4350958832
825.8370701337,-37440.4361391462
825.8827367274,-37439.4371824093
825.9284033211,-37438.4382256724
825.9740699148,-37437.4392689355
826.0197365085,-37436.4403121986
826.0654031022,-37435.4413554617
826.1110696959,-37434.4423987248
826.1567362896,-37433.4434419879
826.2024028832,-37432.4444852510
826.2480694769,-37431.4455285140
826.2937360706,-37430.4465717771
826.3394026643,-37429.4476150402
826.3850692580,-37428.4486583033
826.4307358517,-37427.4497015664
826.4764024454,-37426.4507448295
826.5220690391,-37425.4517880926
826.5677356327,-37424.4528313557
826.6134022264,-37423.4538746187
826.6590688201,-37422.4549178818
826.7047354138,-37421.4559611449
826.7504020075,-37420.4570044080
826.7960686012,-37419.4580476711
826.8417351949,-37418.4590909342
826.8874017886,-37417.4601341973
826.9330683822,-37416.4611774604
826.9787349759,-37415.4622207235
827.0244015696,-37414.4632639865
827.0700681633,-37413.4643072496
827.1157347570,-37412.4653505127
827.1614013507,-37411.4663937758
827.2070679444,-37410.4674370389
827.2527345381,-37409.4684803020
827.2984011317,-37408.4695235651
827.3440677254,-37407.4705668282
827.3897343191,-37406.4716100913
827.4354009128,-37405.4726533543
827.4810675065,-37404.4736966174
827.5267341002,-37403.4747398805
827.5724006939,-37402.4757831436
827.6180672876,-37401.4768264067
827.6637338812,-37400.4778696698
827.7094004749,-37399.4789129329
827.7550670686,-37398.4799561960
827.8007336623,-37397.4809994590
827.8464002560,-37396.4820427221
827.8920668497,-37395.4830859852
827.9377334434,-37394.4841292483
827.9834000371,-37393.4851725114
828.0290666307,-37392.4862157745
828.0747332244,-37391.4872590376
828.1203998181,-37390.4883023007
828.1660664118,-37389.4893455638
828.2117330055,-37388.4903888268
828.2573995992,-37387.4914320899
828.3030661929,-37386.4924753530
828.3487327866,-37385.4935186161
828.3943993802,-37384.4945618792
828.4400659739,-37383.4956051423
828.4857325676,-37382.4966484054
828.5313991613,-37381.4976916685
828.5770657550,-37380.4987349316
828.6227323487,-37379.4997781946
828.6683989424,-37378.5008214577
828.7140655361,-37377.5018647208
828.7597321297,-37376.5029079839
828.8053987234,-37375.5039512470
828.8510653171,-37374.5049945101
828.8967319108,-37373.5060377732
828.9423985045,-37372.5070810363
828.9880650982,-37371.5081242993
829.0337316919,-37370.5091675624
829.0793982856,-37369.5102108255
829.1250648792,-37368.5112540886
829.2045063866,-37367.5144832177
829.2879836375,-37366.5179735346
829.3714608885,-37365.5214638514
829.4549381394,-37364.5249541683
829.5384153904,-37363.5284444852
